MemoryType;BlockSize;ElementType;BufferSize;LaunchNum;Timer;WriteTime(s);AverageWriteTime(s);WriteBandwidth(Mb/s);AbsError(write)(s);RelError(write)(%);ReadTime(s);AverageReadTime(s);ReadBandwidth(Mb/s);AbsError(read)(s);RelError(read)(%)
RAM;25165824;unsigned __int64;8;2;chrono::high_resolution_clock;0,0039119000000000;0,0038510000000000;6232,1474941573615070;0,0000000000112742;0,0000002927605465%;0,0038433000000000;0,0039677250000000;6048,8063058805737455;0,0000000000066360;0,0000001672488359%
RAM;25165824;unsigned __int64;8;3;chrono::high_resolution_clock;0,0037982000000000;0,0038510000000000;6232,1474941573615070;0,0000000000112742;0,0000002927605465%;0,0039905000000000;0,0039677250000000;6048,8063058805737455;0,0000000000066360;0,0000001672488359%
RAM;25165824;unsigned __int64;8;4;chrono::high_resolution_clock;0,0038217000000000;0,0038510000000000;6232,1474941573615070;0,0000000000112742;0,0000002927605465%;0,0039048000000000;0,0039677250000000;6048,8063058805737455;0,0000000000066360;0,0000001672488359%
RAM;29360128;unsigned short;2;1;chrono::high_resolution_clock;0,0045447000000000;0,0045064750000000;6213,2819997891920138;0,0000000001124148;0,0000024945178604%;0,0045057000000000;0,0046079250000000;6076,4877900573474108;0,0000000001158702;0,0000025145849847%
RAM;29360128;unsigned short;2;2;chrono::high_resolution_clock;0,0046442000000000;0,0045064750000000;6213,2819997891920138;0,0000000001124148;0,0000024945178604%;0,0044101000000000;0,0046079250000000;6076,4877900573474108;0,0000000001158702;0,0000025145849847%
RAM;29360128;unsigned short;2;3;chrono::high_resolution_clock;0,0044503000000000;0,0045064750000000;6213,2819997891920138;0,0000000001124148;0,0000024945178604%;0,0046675000000000;0,0046079250000000;6076,4877900573474108;0,0000000001158702;0,0000025145849847%
RAM;29360128;unsigned short;2;4;chrono::high_resolution_clock;0,0043867000000000;0,0045064750000000;6213,2819997891920138;0,0000000001124148;0,0000024945178604%;0,0048484000000000;0,0046079250000000;6076,4877900573474108;0,0000000001158702;0,0000025145849847%
RAM;29360128;unsigned int;4;1;chrono::high_resolution_clock;0,0049568000000000;0,0049624000000000;5642,4310817346440672;0,0000000000868687;0,0000017505387858%;0,0052415000000000;0,0047603500000000;5881,9204470259537629;0,0000000000799870;0,0000016802746588%
RAM;29360128;unsigned int;4;2;chrono::high_resolution_clock;0,0047550000000000;0,0049624000000000;5642,4310817346440672;0,0000000000868687;0,0000017505387858%;0,0044836000000000;0,0047603500000000;5881,9204470259537629;0,0000000000799870;0,0000016802746588%
RAM;29360128;unsigned int;4;3;chrono::high_resolution_clock;0,0050197000000000;0,0049624000000000;5642,4310817346440672;0,0000000000868687;0,0000017505387858%;0,0047022000000000;0,0047603500000000;5881,9204470259537629;0,0000000000799870;0,0000016802746588%
RAM;29360128;unsigned int;4;4;chrono::high_resolution_clock;0,0051181000000000;0,0049624000000000;5642,4310817346440672;0,0000000000868687;0,0000017505387858%;0,0046141000000000;0,0047603500000000;5881,9204470259537629;0,0000000000799870;0,0000016802746588%
RAM;29360128;unsigned __int64;8;1;chrono::high_resolution_clock;0,0052519000000000;0,0048512250000000;5771,7380661585466441;0,0000000000009325;0,0000000192227483%;0,0045269000000000;0,0046616500000000;6006,4569412118025866;0,0000000000055243;0,0000001185062638%
RAM;29360128;unsigned __int64;8;2;chrono::high_resolution_clock;0,0046695000000000;0,0048512250000000;5771,7380661585466441;0,0000000000009325;0,0000000192227483%;0,0047647000000000;0,0046616500000000;6006,4569412118025866;0,0000000000055243;0,0000001185062638%
RAM;29360128;unsigned __int64;8;3;chrono::high_resolution_clock;0,0049855000000000;0,0048512250000000;5771,7380661585466441;0,0000000000009325;0,0000000192227483%;0,0045388000000000;0,0046616500000000;6006,4569412118025866;0,0000000000055243;0,0000001185062638%
RAM;29360128;unsigned __int64;8;4;chrono::high_resolution_clock;0,0044980000000000;0,0048512250000000;5771,7380661585466441;0,0000000000009325;0,0000000192227483%;0,0048162000000000;0,0046616500000000;6006,4569412118025866;0,0000000000055243;0,0000001185062638%
RAM;33554432;unsigned short;2;1;chrono::high_resolution_clock;0,0051923000000000;0,0050882000000000;6289,0609645847252978;0,0000000001105654;0,0000021729762347%;0,0053222000000000;0,0052481250000000;6097,4157437179947010;0,0000000001153315;0,0000021975755757%
RAM;33554432;unsigned short;2;2;chrono::high_resolution_clock;0,0050047000000000;0,0050882000000000;6289,0609645847252978;0,0000000001105654;0,0000021729762347%;0,0053959000000000;0,0052481250000000;6097,4157437179947010;0,0000000001153315;0,0000021975755757%
RAM;33554432;unsigned short;2;3;chrono::high_resolution_clock;0,0051062000000000;0,0050882000000000;6289,0609645847252978;0,0000000001105654;0,0000021729762347%;0,0051680000000000;0,0052481250000000;6097,4157437179947010;0,0000000001153315;0,0000021975755757%
RAM;33554432;unsigned short;2;4;chrono::high_resolution_clock;0,0050496000000000;0,0050882000000000;6289,0609645847252978;0,0000000001105654;0,0000021729762347%;0,0051064000000000;0,0052481250000000;6097,4157437179947010;0,0000000001153315;0,0000021975755757%
RAM;33554432;unsigned int;4;1;chrono::high_resolution_clock;0,0058141000000000;0,0052782000000000;6062,6728809063697554;0,0000000000751530;0,0000014238380135%;0,0048833000000000;0,0049538750000000;6459,5897151220005981;0,0000000000654874;0,0000013219425161%
RAM;33554432;unsigned int;4;2;chrono::high_resolution_clock;0,0055187000000000;0,0052782000000000;6062,6728809063697554;0,0000000000751530;0,0000014238380135%;0,0049344000000000;0,0049538750000000;6459,5897151220005981;0,0000000000654874;0,0000013219425161%
RAM;33554432;unsigned int;4;3;chrono::high_resolution_clock;0,0049690000000000;0,0052782000000000;6062,6728809063697554;0,0000000000751530;0,0000014238380135%;0,0049760000000000;0,0049538750000000;6459,5897151220005981;0,0000000000654874;0,0000013219425161%
